,DATE_TIME,DC_POWER,AC_POWER,REACTIVE_POWER,VOLTAGE,AMPERAGE,POWER_FACTOR
2755,2020-06-13 18:45:00,0.0,0.0,0.0,23.0,0.0,
2756,2020-06-13 19:00:00,0.0,0.0,0.0,23.054,0.0,
2757,2020-06-13 19:15:00,0.0,0.0,0.0,22.989,0.0,
2758,2020-06-13 19:30:00,0.0,0.0,0.0,23.024,0.0,
2759,2020-06-13 19:45:00,0.0,0.0,0.0,23.039,0.0,
2760,2020-06-13 20:00:00,0.0,0.0,0.0,23.083,0.0,
2761,2020-06-13 20:15:00,0.0,0.0,0.0,23.067,0.0,
2762,2020-06-13 20:30:00,0.0,0.0,0.0,23.089,0.0,
2763,2020-06-13 20:45:00,0.0,0.0,0.0,23.055,0.0,
2764,2020-06-13 21:00:00,0.0,0.0,0.0,23.004,0.0,
2765,2020-06-13 21:15:00,0.0,0.0,0.0,23.02,0.0,
2766,2020-06-13 21:30:00,0.0,0.0,0.0,23.065,0.0,
2767,2020-06-13 21:45:00,0.0,0.0,0.0,23.062,0.0,
2768,2020-06-13 22:00:00,0.0,0.0,0.0,23.037,0.0,
2769,2020-06-13 22:15:00,0.0,0.0,0.0,23.025,0.0,
2770,2020-06-13 22:30:00,0.0,0.0,0.0,23.07,0.0,
2771,2020-06-13 22:45:00,0.0,0.0,0.0,23.039,0.0,
2772,2020-06-13 23:00:00,0.0,0.0,0.0,23.083,0.0,
2773,2020-06-13 23:15:00,0.0,0.0,0.0,23.083,0.0,
2774,2020-06-13 23:30:00,0.0,0.0,0.0,23.015,0.0,
2775,2020-06-13 23:45:00,0.0,0.0,0.0,23.035,0.0,
2776,2020-06-14 00:00:00,0.0,0.0,0.0,23.078,0.0,
2777,2020-06-14 00:15:00,0.0,0.0,0.0,23.015,0.0,
2778,2020-06-14 00:30:00,0.0,0.0,0.0,23.013,0.0,
2779,2020-06-14 00:45:00,0.0,0.0,0.0,23.072,0.0,
2780,2020-06-14 01:00:00,0.0,0.0,0.0,23.046,0.0,
2781,2020-06-14 01:15:00,0.0,0.0,0.0,23.086,0.0,
2782,2020-06-14 01:30:00,0.0,0.0,0.0,23.079,0.0,
2783,2020-06-14 01:45:00,0.0,0.0,0.0,23.073,0.0,
2784,2020-06-14 02:00:00,0.0,0.0,0.0,23.049,0.0,
2785,2020-06-14 02:15:00,0.0,0.0,0.0,23.005,0.0,
2786,2020-06-14 02:30:00,0.0,0.0,0.0,23.046,0.0,
2787,2020-06-14 02:45:00,0.0,0.0,0.0,23.08,0.0,
2788,2020-06-14 03:00:00,0.0,0.0,0.0,23.073,0.0,
2789,2020-06-14 03:15:00,0.0,0.0,0.0,23.046,0.0,
2790,2020-06-14 03:30:00,0.0,0.0,0.0,23.107,0.0,
2791,2020-06-14 03:45:00,0.0,0.0,0.0,23.024,0.0,
2792,2020-06-14 04:00:00,0.0,0.0,0.0,23.066,0.0,
2793,2020-06-14 04:15:00,0.0,0.0,0.0,23.054,0.0,
2794,2020-06-14 04:30:00,0.0,0.0,0.0,23.025,0.0,
2795,2020-06-14 04:45:00,0.0,0.0,0.0,23.013,0.0,
2796,2020-06-14 05:00:00,0.0,0.0,0.0,23.05,0.0,
2797,2020-06-14 05:15:00,0.0,0.0,0.0,23.064,0.0,
2798,2020-06-14 05:30:00,0.0,0.0,0.0,23.039,0.0,
2799,2020-06-14 05:45:00,0.0,0.0,0.0,23.042,0.0,
2800,2020-06-14 06:00:00,1066.161,1028.857,0.036,23.087,1.017,0.97
2801,2020-06-14 06:15:00,7055.731,6818.018,0.241,23.071,6.729,0.97
2802,2020-06-14 06:30:00,14613.624,14157.035,0.459,23.087,13.924,0.97
2803,2020-06-14 06:45:00,23775.876,23109.483,0.666,23.064,22.682,0.97
2804,2020-06-14 07:00:00,43265.893,42385.338,0.881,23.032,41.327,0.98
2805,2020-06-14 07:15:00,70420.751,69180.517,1.24,23.045,67.227,0.98
2806,2020-06-14 07:30:00,70400.678,69157.75,1.242,23.042,67.216,0.98
2807,2020-06-14 07:45:00,94476.41,92749.964,1.724,23.084,90.038,0.98
2808,2020-06-14 08:00:00,92975.286,91317.571,1.655,23.034,88.806,0.98
2809,2020-06-14 08:15:00,78654.072,77271.18,1.384,23.058,75.053,0.98
2810,2020-06-14 08:30:00,106708.267,106104.935,0.605,23.036,101.92,0.99
2811,2020-06-14 08:45:00,119097.019,116747.465,2.348,23.057,113.631,0.98
2812,2020-06-14 09:00:00,132657.339,129978.501,2.678,23.026,126.759,0.98
2813,2020-06-14 09:15:00,178531.554,174733.894,3.8,23.002,170.762,0.98
2814,2020-06-14 09:30:00,176766.321,173017.571,3.748,23.04,168.776,0.98
2815,2020-06-14 09:45:00,180728.482,176870.68,3.856,23.046,172.519,0.98
2816,2020-06-14 10:00:00,186527.518,182514.626,4.014,23.059,177.981,0.98
2817,2020-06-14 10:15:00,170646.785,167050.445,3.594,23.037,162.987,0.98
2818,2020-06-14 10:30:00,232813.394,227423.16,5.391,22.997,222.718,0.98
2819,2020-06-14 10:45:00,251087.732,245174.321,5.914,23.06,239.562,0.98
2820,2020-06-14 11:00:00,200341.929,195780.464,4.562,23.041,191.395,0.98
2821,2020-06-14 11:15:00,190305.482,186066.125,4.238,23.07,181.442,0.98
2822,2020-06-14 11:30:00,193259.088,188945.802,4.313,23.083,184.137,0.98
2823,2020-06-14 11:45:00,126677.285,124057.303,2.621,23.074,120.81,0.98
2824,2020-06-14 12:00:00,148617.84,145509.91,3.106,22.999,142.146,0.98
2825,2020-06-14 12:15:00,142175.215,139229.749,2.945,23.067,135.659,0.98
2826,2020-06-14 12:30:00,138934.965,136067.856,2.867,23.066,132.492,0.98
2827,2020-06-14 12:45:00,157338.088,154016.553,3.322,23.059,149.992,0.98
2828,2020-06-14 13:00:00,175030.286,171248.983,3.783,23.046,167.105,0.98
2829,2020-06-14 13:15:00,217680.107,212588.018,5.093,23.038,207.897,0.98
2830,2020-06-14 13:30:00,206429.625,201778.322,4.654,23.047,196.89,0.98
2831,2020-06-14 13:45:00,236500.125,230864.446,5.633,23.078,225.49,0.98
2832,2020-06-14 14:00:00,286103.072,278950.395,7.153,23.049,273.215,0.97
2833,2020-06-14 14:15:00,243677.696,237824.359,5.856,23.011,232.978,0.98
2834,2020-06-14 14:30:00,173954.501,170196.41,3.757,23.043,166.096,0.98
2835,2020-06-14 14:45:00,141626.125,138739.269,2.889,23.093,134.923,0.98
2836,2020-06-14 15:00:00,189159.659,185010.18,4.149,23.039,180.622,0.98
2837,2020-06-14 15:15:00,218817.535,213737.286,5.078,23.038,208.953,0.98
2838,2020-06-14 15:30:00,145912.089,142914.573,2.999,23.065,139.18,0.98
2839,2020-06-14 15:45:00,129400.787,126801.178,2.602,23.021,123.658,0.98
2840,2020-06-14 16:00:00,127905.768,125340.124,2.565,23.056,122.049,0.98
2841,2020-06-14 16:15:00,90956.732,89322.284,1.636,22.988,87.051,0.98
2842,2020-06-14 16:30:00,63102.787,61949.519,1.152,23.051,60.222,0.98
2843,2020-06-14 16:45:00,48307.875,47362.714,0.947,23.023,46.161,0.98
2844,2020-06-14 17:00:00,38770.429,37995.857,0.775,23.043,37.019,0.98
2845,2020-06-14 17:15:00,36605.963,35857.751,0.746,23.056,34.927,0.98
2846,2020-06-14 17:30:00,22432.482,21811.018,0.622,23.036,21.423,0.97
2847,2020-06-14 17:45:00,12707.712,12297.732,0.409,23.036,12.138,0.97
2848,2020-06-14 18:00:00,8600.375,8311.857,0.286,23.102,8.191,0.97
2849,2020-06-14 18:15:00,5503.072,5314.035,0.19,23.029,5.257,0.97
2850,2020-06-14 18:30:00,1391.0,1341.216,0.045,23.051,1.327,0.96
2851,2020-06-14 18:45:00,0.0,0.0,0.0,23.05,0.0,
2852,2020-06-14 19:00:00,0.0,0.0,0.0,23.054,0.0,
2853,2020-06-14 19:15:00,0.0,0.0,0.0,23.09,0.0,
2854,2020-06-14 19:30:00,0.0,0.0,0.0,23.068,0.0,
2855,2020-06-14 19:45:00,0.0,0.0,0.0,23.045,0.0,
2856,2020-06-14 20:00:00,0.0,0.0,0.0,23.032,0.0,
2857,2020-06-14 20:15:00,0.0,0.0,0.0,23.043,0.0,
2858,2020-06-14 20:30:00,0.0,0.0,0.0,23.038,0.0,
2859,2020-06-14 20:45:00,0.0,0.0,0.0,23.08,0.0,
2860,2020-06-14 21:00:00,0.0,0.0,0.0,23.054,0.0,
2861,2020-06-14 21:15:00,0.0,0.0,0.0,23.013,0.0,
2862,2020-06-14 21:30:00,0.0,0.0,0.0,23.094,0.0,
2863,2020-06-14 21:45:00,0.0,0.0,0.0,23.099,0.0,
2864,2020-06-14 22:00:00,0.0,0.0,0.0,23.062,0.0,
2865,2020-06-14 22:15:00,0.0,0.0,0.0,23.048,0.0,
2866,2020-06-14 22:30:00,0.0,0.0,0.0,23.014,0.0,
2867,2020-06-14 22:45:00,0.0,0.0,0.0,23.039,0.0,
2868,2020-06-14 23:00:00,0.0,0.0,0.0,23.065,0.0,
2869,2020-06-14 23:15:00,0.0,0.0,0.0,23.021,0.0,
2870,2020-06-14 23:30:00,0.0,0.0,0.0,23.013,0.0,
2871,2020-06-14 23:45:00,0.0,0.0,0.0,23.031,0.0,
2872,2020-06-15 00:00:00,0.0,0.0,0.0,23.029,0.0,
2873,2020-06-15 00:15:00,0.0,0.0,0.0,23.045,0.0,
2874,2020-06-15 00:30:00,0.0,0.0,0.0,23.099,0.0,
2875,2020-06-15 00:45:00,0.0,0.0,0.0,23.057,0.0,
2876,2020-06-15 01:00:00,0.0,0.0,0.0,23.022,0.0,
2877,2020-06-15 01:15:00,0.0,0.0,0.0,23.02,0.0,
2878,2020-06-15 01:30:00,0.0,0.0,0.0,23.003,0.0,
2879,2020-06-15 01:45:00,0.0,0.0,0.0,23.053,0.0,
2880,2020-06-15 02:00:00,0.0,0.0,0.0,23.053,0.0,
2881,2020-06-15 02:15:00,0.0,0.0,0.0,23.057,0.0,
2882,2020-06-15 02:30:00,0.0,0.0,0.0,23.014,0.0,
2883,2020-06-15 02:45:00,0.0,0.0,0.0,23.053,0.0,
2884,2020-06-15 03:00:00,0.0,0.0,0.0,23.05,0.0,
2885,2020-06-15 03:15:00,0.0,0.0,0.0,23.083,0.0,
2886,2020-06-15 03:30:00,0.0,0.0,0.0,23.066,0.0,
2887,2020-06-15 03:45:00,0.0,0.0,0.0,23.074,0.0,
2888,2020-06-15 04:00:00,0.0,0.0,0.0,23.088,0.0,
2889,2020-06-15 04:15:00,0.0,0.0,0.0,23.036,0.0,
2890,2020-06-15 04:30:00,0.0,0.0,0.0,23.042,0.0,
2891,2020-06-15 04:45:00,0.0,0.0,0.0,23.07,0.0,
2892,2020-06-15 05:00:00,0.0,0.0,0.0,23.105,0.0,
2893,2020-06-15 05:15:00,0.0,0.0,0.0,23.1,0.0,
2894,2020-06-15 05:30:00,0.0,0.0,0.0,23.033,0.0,
2895,2020-06-15 05:45:00,0.0,0.0,0.0,23.069,0.0,
2896,2020-06-15 06:00:00,2100.144,2026.999,0.072,23.044,2.005,0.97
2897,2020-06-15 06:15:00,10068.481,9738.339,0.329,23.055,9.61,0.97
2898,2020-06-15 06:30:00,21240.196,20632.198,0.609,23.071,20.259,0.97
2899,2020-06-15 06:45:00,32245.125,31474.483,0.769,23.086,30.725,0.98
2900,2020-06-15 07:00:00,46013.945,45112.41,0.902,23.026,43.965,0.98
2901,2020-06-15 07:15:00,47421.32,46455.357,0.967,23.065,45.24,0.98
2902,2020-06-15 07:30:00,42270.213,41401.536,0.87,23.037,40.367,0.98
2903,2020-06-15 07:45:00,81042.072,79576.0,1.467,23.079,77.25,0.98
2904,2020-06-15 08:00:00,137645.786,134866.251,2.779,23.08,131.201,0.98
2905,2020-06-15 08:15:00,166126.376,162637.106,3.489,23.03,158.708,0.98
2906,2020-06-15 08:30:00,166443.215,162939.536,3.504,23.048,158.878,0.98
2907,2020-06-15 08:45:00,162066.841,158674.499,3.392,23.036,154.779,0.98
2908,2020-06-15 09:00:00,175868.661,172120.393,3.75,23.055,167.838,0.98
2909,2020-06-15 09:15:00,195633.695,191338.322,4.291,23.013,187.03,0.98
2910,2020-06-15 09:30:00,195854.197,191500.375,4.354,23.071,186.795,0.98
2911,2020-06-15 09:45:00,192219.481,188000.375,4.217,23.041,183.531,0.98
2912,2020-06-15 10:00:00,191760.376,187555.357,4.202,23.038,183.137,0.98
2913,2020-06-15 10:15:00,260292.069,254004.284,6.289,22.997,248.998,0.98
2914,2020-06-15 10:30:00,214895.714,209820.947,5.077,22.999,205.56,0.98
2915,2020-06-15 10:45:00,236207.337,230587.32,5.62,23.017,225.82,0.98
2916,2020-06-15 11:00:00,226633.286,221288.304,5.345,23.047,216.324,0.98
2917,2020-06-15 11:15:00,171682.93,167923.087,3.761,23.059,163.831,0.98
2918,2020-06-15 11:30:00,181471.608,177407.197,4.063,23.064,173.108,0.98
2919,2020-06-15 11:45:00,194441.145,190091.537,4.35,23.065,185.496,0.98
2920,2020-06-15 12:00:00,210791.678,205915.519,4.877,23.001,201.616,0.98
2921,2020-06-15 12:15:00,135820.983,133061.929,2.76,23.052,129.651,0.98
2922,2020-06-15 12:30:00,126140.108,123621.106,2.522,23.109,120.089,0.98
2923,2020-06-15 12:45:00,144113.286,141151.109,2.963,23.012,137.764,0.98
2924,2020-06-15 13:00:00,222590.125,217454.481,5.138,23.069,212.286,0.98
2925,2020-06-15 13:15:00,129372.857,126777.322,2.597,23.027,123.61,0.98
2926,2020-06-15 13:30:00,78181.697,76749.125,1.432,23.056,74.6,0.98
2927,2020-06-15 13:45:00,74783.91,73472.462,1.312,23.043,71.402,0.98
2928,2020-06-15 14:00:00,88812.159,87220.037,1.591,23.011,84.904,0.98
2929,2020-06-15 14:15:00,135778.195,132885.161,2.893,23.041,129.641,0.98
2930,2020-06-15 14:30:00,221139.769,215996.178,5.144,23.071,210.851,0.98
2931,2020-06-15 14:45:00,152447.125,149266.411,3.18,23.032,145.633,0.98
2932,2020-06-15 15:00:00,141923.466,139015.358,2.909,23.043,135.497,0.98
2933,2020-06-15 15:15:00,138783.464,135946.838,2.836,23.019,132.629,0.98
2934,2020-06-15 15:30:00,117364.482,115052.855,2.312,23.015,112.187,0.98
2935,2020-06-15 15:45:00,138289.286,135444.072,2.845,23.054,132.004,0.98
2936,2020-06-15 16:00:00,39692.287,38851.231,0.843,23.035,37.902,0.98
2937,2020-06-15 16:15:00,54300.517,53269.16,1.031,23.039,51.851,0.98
2938,2020-06-15 16:30:00,76751.427,75449.91,1.301,23.04,73.29,0.98
2939,2020-06-15 16:45:00,89339.822,87763.715,1.574,23.036,85.332,0.98
2940,2020-06-15 17:00:00,61398.106,60280.982,1.119,23.029,58.653,0.98
2941,2020-06-15 17:15:00,49971.233,48996.768,0.975,23.093,47.604,0.98
2942,2020-06-15 17:30:00,31657.553,30857.412,0.799,22.997,30.287,0.97
2943,2020-06-15 17:45:00,27116.588,26407.141,0.712,23.026,25.91,0.97
2944,2020-06-15 18:00:00,11750.662,11371.734,0.379,23.045,11.217,0.97
2945,2020-06-15 18:15:00,5194.215,5015.5,0.176,23.035,4.964,0.97
2946,2020-06-15 18:30:00,386.697,372.91,0.01,23.079,0.369,0.96
2947,2020-06-15 18:45:00,0.0,0.0,0.0,23.057,0.0,
2948,2020-06-15 19:00:00,0.0,0.0,0.0,23.033,0.0,
2949,2020-06-15 19:15:00,0.0,0.0,0.0,23.0,0.0,
2950,2020-06-15 19:30:00,0.0,0.0,0.0,23.014,0.0,
2951,2020-06-15 19:45:00,0.0,0.0,0.0,23.052,0.0,
2952,2020-06-15 20:00:00,0.0,0.0,0.0,23.077,0.0,
2953,2020-06-15 20:15:00,0.0,0.0,0.0,23.008,0.0,
2954,2020-06-15 20:30:00,0.0,0.0,0.0,23.06,0.0,
2955,2020-06-15 20:45:00,0.0,0.0,0.0,23.048,0.0,
2956,2020-06-15 21:00:00,0.0,0.0,0.0,23.046,0.0,
2957,2020-06-15 21:15:00,0.0,0.0,0.0,23.046,0.0,
2958,2020-06-15 21:30:00,0.0,0.0,0.0,23.021,0.0,
2959,2020-06-15 21:45:00,0.0,0.0,0.0,23.043,0.0,
2960,2020-06-15 22:00:00,0.0,0.0,0.0,23.057,0.0,
2961,2020-06-15 22:15:00,0.0,0.0,0.0,23.051,0.0,
2962,2020-06-15 22:30:00,0.0,0.0,0.0,23.028,0.0,
2963,2020-06-15 22:45:00,0.0,0.0,0.0,23.054,0.0,
2964,2020-06-15 23:00:00,0.0,0.0,0.0,23.065,0.0,
2965,2020-06-15 23:15:00,0.0,0.0,0.0,23.032,0.0,
2966,2020-06-15 23:30:00,0.0,0.0,0.0,23.04,0.0,
2967,2020-06-15 23:45:00,0.0,0.0,0.0,23.031,0.0,
2968,2020-06-16 00:00:00,0.0,0.0,0.0,23.013,0.0,
2969,2020-06-16 00:15:00,0.0,0.0,0.0,23.028,0.0,
2970,2020-06-16 00:30:00,0.0,0.0,0.0,23.014,0.0,
2971,2020-06-16 00:45:00,0.0,0.0,0.0,23.074,0.0,
2972,2020-06-16 01:00:00,0.0,0.0,0.0,23.025,0.0,
2973,2020-06-16 01:15:00,0.0,0.0,0.0,23.009,0.0,
2974,2020-06-16 01:30:00,0.0,0.0,0.0,23.044,0.0,
2975,2020-06-16 01:45:00,0.0,0.0,0.0,22.975,0.0,
2976,2020-06-16 02:00:00,0.0,0.0,0.0,23.097,0.0,
2977,2020-06-16 02:15:00,0.0,0.0,0.0,23.028,0.0,
2978,2020-06-16 02:30:00,0.0,0.0,0.0,23.045,0.0,
2979,2020-06-16 02:45:00,0.0,0.0,0.0,23.021,0.0,
2980,2020-06-16 03:00:00,0.0,0.0,0.0,23.028,0.0,
2981,2020-06-16 03:15:00,0.0,0.0,0.0,23.048,0.0,
2982,2020-06-16 03:30:00,0.0,0.0,0.0,23.011,0.0,
2983,2020-06-16 03:45:00,0.0,0.0,0.0,23.039,0.0,
2984,2020-06-16 04:00:00,0.0,0.0,0.0,23.028,0.0,
2985,2020-06-16 04:15:00,0.0,0.0,0.0,23.03,0.0,
2986,2020-06-16 04:30:00,0.0,0.0,0.0,23.017,0.0,
2987,2020-06-16 04:45:00,0.0,0.0,0.0,23.072,0.0,
2988,2020-06-16 05:00:00,0.0,0.0,0.0,23.076,0.0,
2989,2020-06-16 05:15:00,0.0,0.0,0.0,23.091,0.0,
2990,2020-06-16 05:30:00,0.0,0.0,0.0,23.041,0.0,
2991,2020-06-16 05:45:00,0.0,0.0,0.0,23.044,0.0,
2992,2020-06-16 06:00:00,84.322,81.571,0.001,22.984,0.082,0.97
2993,2020-06-16 06:15:00,4157.714,4015.071,0.144,23.09,3.958,0.97
2994,2020-06-16 06:30:00,15183.179,14715.323,0.468,23.025,14.508,0.97
2995,2020-06-16 06:45:00,22121.536,21493.284,0.627,23.058,21.105,0.97
2996,2020-06-16 07:00:00,31694.286,30920.767,0.772,23.056,30.242,0.98
2997,2020-06-16 07:15:00,51696.235,50691.875,1.003,23.041,49.363,0.98
2998,2020-06-16 07:30:00,62238.233,61051.697,1.186,23.038,59.438,0.98
2999,2020-06-16 07:45:00,78174.179,76771.463,1.403,23.064,74.576,0.98
3000,2020-06-16 08:00:00,107606.536,105550.34,2.056,23.045,102.734,0.98
3001,2020-06-16 08:15:00,101425.839,99549.268,1.877,23.022,96.925,0.98
3002,2020-06-16 08:30:00,127888.555,125330.5,2.558,23.089,121.864,0.98
3003,2020-06-16 08:45:00,128303.5,125726.749,2.578,23.039,122.513,0.98
3004,2020-06-16 09:00:00,127951.555,125384.536,2.566,23.022,122.28,0.98
3005,2020-06-16 09:15:00,143803.607,140866.714,2.936,23.006,137.52,0.98
3006,2020-06-16 09:30:00,165579.465,162106.375,3.475,23.063,157.947,0.98
3007,2020-06-16 09:45:00,194379.196,190161.125,4.218,23.04,185.609,0.98
3008,2020-06-16 10:00:00,246690.697,240829.643,5.86,23.1,234.969,0.98
3009,2020-06-16 10:15:00,229013.804,223783.375,5.228,23.048,218.634,0.98
3010,2020-06-16 10:30:00,186010.64,182016.179,3.993,23.027,177.707,0.98
3011,2020-06-16 10:45:00,206756.624,202108.678,4.647,23.048,197.404,0.98
3012,2020-06-16 11:00:00,255906.678,249781.27,6.125,23.056,244.185,0.98
3013,2020-06-16 11:15:00,184650.822,180692.624,3.959,23.027,176.432,0.98
3014,2020-06-16 11:30:00,130431.41,127804.036,2.629,23.086,124.317,0.98
3015,2020-06-16 11:45:00,165610.25,162106.321,3.504,23.023,158.253,0.98
3016,2020-06-16 12:00:00,73977.981,72692.821,1.285,22.994,70.773,0.98
3017,2020-06-16 12:15:00,135743.999,132991.106,2.751,23.039,129.64,0.98
3018,2020-06-16 12:30:00,144775.412,141766.697,3.008,23.031,138.249,0.98
3019,2020-06-16 12:45:00,158718.874,155228.643,3.487,23.03,151.701,0.98
3020,2020-06-16 13:00:00,105073.965,103055.481,2.019,23.014,100.443,0.98
3021,2020-06-16 13:15:00,160651.95,157302.731,3.349,23.062,153.248,0.98
3022,2020-06-16 13:30:00,178077.569,174248.589,3.828,23.04,170.05,0.98
3023,2020-06-16 13:45:00,131667.483,128948.999,2.717,23.076,125.522,0.98
3024,2020-06-16 14:00:00,144565.287,141588.0,2.977,23.027,138.115,0.98
3025,2020-06-16 14:15:00,96858.536,95078.32,1.781,23.064,92.4,0.98
3026,2020-06-16 14:30:00,216497.555,211458.625,5.039,23.041,206.736,0.98
3027,2020-06-16 14:45:00,159807.412,156405.517,3.4,23.084,152.314,0.98
3028,2020-06-16 15:00:00,90072.375,88444.125,1.628,23.058,85.955,0.98
3029,2020-06-16 15:15:00,102844.358,100906.552,1.938,23.067,98.096,0.98
3030,2020-06-16 15:30:00,142355.321,139447.107,2.908,23.067,135.758,0.98
3031,2020-06-16 15:45:00,110951.62,108806.77,2.146,23.054,105.875,0.98
3032,2020-06-16 16:00:00,109251.249,107134.751,2.116,23.061,104.245,0.98
3033,2020-06-16 16:15:00,76906.214,75555.017,1.351,23.075,73.343,0.98
3034,2020-06-16 16:30:00,58193.16,57071.517,1.121,23.058,55.528,0.98
3035,2020-06-16 16:45:00,48574.411,47623.537,0.95,23.039,46.391,0.98
3036,2020-06-16 17:00:00,42188.785,41355.072,0.833,23.075,40.223,0.98
3037,2020-06-16 17:15:00,38168.588,37409.84,0.76,23.011,36.492,0.98
3038,2020-06-16 17:30:00,31866.214,31084.679,0.782,23.086,30.371,0.98
3039,2020-06-16 17:45:00,22846.767,22202.571,0.644,23.062,21.795,0.97
3040,2020-06-16 18:00:00,15284.073,14809.571,0.477,23.062,14.582,0.97
3041,2020-06-16 18:15:00,7573.606,7319.412,0.256,23.008,7.242,0.97
3042,2020-06-16 18:30:00,1649.644,1591.945,0.059,23.051,1.577,0.97
3043,2020-06-16 18:45:00,0.0,0.0,0.0,23.077,0.0,
3044,2020-06-16 19:00:00,0.0,0.0,0.0,23.053,0.0,
3045,2020-06-16 19:15:00,0.0,0.0,0.0,23.074,0.0,
3046,2020-06-16 19:30:00,0.0,0.0,0.0,23.034,0.0,
3047,2020-06-16 19:45:00,0.0,0.0,0.0,23.035,0.0,
3048,2020-06-16 20:00:00,0.0,0.0,0.0,23.098,0.0,
3049,2020-06-16 20:15:00,0.0,0.0,0.0,23.055,0.0,
3050,2020-06-16 20:30:00,0.0,0.0,0.0,22.984,0.0,
3051,2020-06-16 20:45:00,0.0,0.0,0.0,23.061,0.0,
3052,2020-06-16 21:00:00,0.0,0.0,0.0,23.06,0.0,
3053,2020-06-16 21:15:00,0.0,0.0,0.0,23.044,0.0,
3054,2020-06-16 21:30:00,0.0,0.0,0.0,23.097,0.0,
3055,2020-06-16 21:45:00,0.0,0.0,0.0,23.029,0.0,
3056,2020-06-16 22:00:00,0.0,0.0,0.0,23.041,0.0,
3057,2020-06-16 22:15:00,0.0,0.0,0.0,23.077,0.0,
3058,2020-06-16 22:30:00,0.0,0.0,0.0,23.056,0.0,
3059,2020-06-16 22:45:00,0.0,0.0,0.0,23.032,0.0,
3060,2020-06-16 23:00:00,0.0,0.0,0.0,22.997,0.0,
3061,2020-06-16 23:15:00,0.0,0.0,0.0,23.047,0.0,
3062,2020-06-16 23:30:00,0.0,0.0,0.0,23.051,0.0,
3063,2020-06-16 23:45:00,0.0,0.0,0.0,23.054,0.0,
3064,2020-06-17 00:00:00,0.0,0.0,0.0,23.05,0.0,
3065,2020-06-17 00:15:00,0.0,0.0,0.0,23.034,0.0,
3066,2020-06-17 00:30:00,0.0,0.0,0.0,23.045,0.0,
3067,2020-06-17 00:45:00,0.0,0.0,0.0,23.009,0.0,
3068,2020-06-17 01:00:00,0.0,0.0,0.0,23.051,0.0,
3069,2020-06-17 01:15:00,0.0,0.0,0.0,23.084,0.0,
3070,2020-06-17 01:30:00,0.0,0.0,0.0,23.043,0.0,
3071,2020-06-17 01:45:00,0.0,0.0,0.0,23.045,0.0,
3072,2020-06-17 02:00:00,0.0,0.0,0.0,23.018,0.0,
3073,2020-06-17 02:15:00,0.0,0.0,0.0,23.026,0.0,
3074,2020-06-17 02:30:00,0.0,0.0,0.0,23.082,0.0,
3075,2020-06-17 02:45:00,0.0,0.0,0.0,23.051,0.0,
3076,2020-06-17 03:00:00,0.0,0.0,0.0,23.047,0.0,
3077,2020-06-17 03:15:00,0.0,0.0,0.0,23.039,0.0,
3078,2020-06-17 03:30:00,0.0,0.0,0.0,23.051,0.0,
3079,2020-06-17 03:45:00,0.0,0.0,0.0,23.045,0.0,
3080,2020-06-17 04:00:00,0.0,0.0,0.0,23.058,0.0,
3081,2020-06-17 04:15:00,0.0,0.0,0.0,23.036,0.0,
3082,2020-06-17 04:30:00,0.0,0.0,0.0,23.052,0.0,
3083,2020-06-17 04:45:00,0.0,0.0,0.0,23.056,0.0,
3084,2020-06-17 05:00:00,0.0,0.0,0.0,23.039,0.0,
3085,2020-06-17 05:15:00,0.0,0.0,0.0,23.046,0.0,
3086,2020-06-17 05:30:00,0.0,0.0,0.0,23.052,0.0,
3087,2020-06-17 05:45:00,0.0,0.0,0.0,23.025,0.0,
3088,2020-06-17 06:00:00,62.179,59.982,0.001,23.042,0.06,0.96
3089,2020-06-17 06:45:00,9034.5,8772.5,0.268,23.068,8.615,0.97
3090,2020-06-17 07:00:00,30183.839,29460.322,0.724,23.074,28.78,0.98
3091,2020-06-17 07:15:00,45510.427,44625.302,0.885,23.071,43.409,0.98
3092,2020-06-17 07:30:00,71874.964,70624.43,1.252,23.027,68.665,0.98
3093,2020-06-17 07:45:00,83619.447,82176.856,1.443,23.038,79.855,0.98
3094,2020-06-17 08:00:00,75328.891,74056.072,1.274,23.012,72.019,0.98
3095,2020-06-17 08:15:00,83278.59,81841.393,1.435,23.047,79.5,0.98
3096,2020-06-17 08:30:00,89575.999,88006.287,1.572,23.071,85.427,0.98
3097,2020-06-17 08:45:00,86027.0,84529.375,1.495,23.077,82.025,0.98
3098,2020-06-17 09:00:00,111291.857,109110.571,2.183,23.045,106.255,0.98
3099,2020-06-17 09:15:00,118653.25,116301.0,2.351,23.064,113.173,0.98
3100,2020-06-17 09:30:00,151665.001,148526.858,3.136,23.045,144.794,0.98
3101,2020-06-17 09:45:00,125579.875,123067.625,2.512,23.044,119.9,0.98
3102,2020-06-17 10:00:00,137429.429,134642.286,2.787,23.043,131.207,0.98
3103,2020-06-17 10:15:00,147871.25,144838.875,3.035,23.019,141.321,0.98
3104,2020-06-17 10:30:00,159709.142,156386.429,3.322,23.02,152.637,0.98
3105,2020-06-17 10:45:00,145370.464,142393.214,2.977,23.078,138.591,0.98
3106,2020-06-17 11:00:00,148259.392,145104.694,3.156,23.072,141.379,0.98
3107,2020-06-17 11:15:00,175713.483,171991.073,3.723,23.065,167.585,0.98
